manifest_id,manifest_row_id,sampling_seed,selection_reason,source_window_id,cik,year,quarter,form,filename,path,sic,ff12_code,ff12_name,industry_metadata_source
expansion_2024_batch_01,525fd78013daac1a,20260307,quarter_round_robin,active_2021_2024,1013237,2024,4,10-K,20241029_10-K_edgar_data_1013237_0001013237-24-000141.txt,2024/QTR4/20241029_10-K_edgar_data_1013237_0001013237-24-000141.txt,,12,Other,unknown
expansion_2024_batch_01,67eafbaf7652f1da,20260307,quarter_round_robin,active_2021_2024,1022505,2024,4,10-K,20241213_10-K_edgar_data_1022505_0001493152-24-049837.txt,2024/QTR4/20241213_10-K_edgar_data_1022505_0001493152-24-049837.txt,,12,Other,unknown
expansion_2024_batch_01,ec42c5e939d83814,20260307,quarter_round_robin,active_2021_2024,1023459,2024,4,10-K,20241030_10-K_edgar_data_1023459_0001023459-24-000136.txt,2024/QTR4/20241030_10-K_edgar_data_1023459_0001023459-24-000136.txt,,12,Other,unknown
expansion_2024_batch_01,7ca1af2c4e6757d6,20260307,quarter_round_robin,active_2021_2024,1024478,2024,4,10-K,20241112_10-K_edgar_data_1024478_0001024478-24-000107.txt,2024/QTR4/20241112_10-K_edgar_data_1024478_0001024478-24-000107.txt,,12,Other,unknown
expansion_2024_batch_01,ef01ff1a390ef2f8,20260307,quarter_round_robin,active_2021_2024,1032220,2024,4,10-K,20241121_10-K_edgar_data_1032220_0001032220-24-000094.txt,2024/QTR4/20241121_10-K_edgar_data_1032220_0001032220-24-000094.txt,,12,Other,unknown
expansion_2024_batch_01,5fd81afb7d553db9,20260307,quarter_round_robin,active_2021_2024,1041803,2024,4,10-K,20241030_10-K_edgar_data_1041803_0001041803-24-000044.txt,2024/QTR4/20241030_10-K_edgar_data_1041803_0001041803-24-000044.txt,,12,Other,unknown
expansion_2024_batch_01,3c193e9350e4f9e8,20260307,quarter_round_robin,active_2021_2024,1048695,2024,4,10-K,20241118_10-K_edgar_data_1048695_0001048695-24-000185.txt,2024/QTR4/20241118_10-K_edgar_data_1048695_0001048695-24-000185.txt,,12,Other,unknown
expansion_2024_batch_01,812ca0c45a0b7e04,20260307,quarter_round_robin,active_2021_2024,1069533,2024,4,10-K,20241205_10-K_edgar_data_1069533_0001437749-24-036744.txt,2024/QTR4/20241205_10-K_edgar_data_1069533_0001437749-24-036744.txt,,12,Other,unknown
expansion_2024_batch_01,bf8f8e75292d828e,20260307,quarter_round_robin,active_2021_2024,1071840,2024,4,10-K,20241120_10-K_edgar_data_1071840_0001171843-24-006491.txt,2024/QTR4/20241120_10-K_edgar_data_1071840_0001171843-24-006491.txt,,12,Other,unknown
expansion_2024_batch_01,897d58d5ef13d98b,20260307,quarter_round_robin,active_2021_2024,1074828,2024,4,10-K,20241114_10-K_edgar_data_1074828_0001654954-24-014480.txt,2024/QTR4/20241114_10-K_edgar_data_1074828_0001654954-24-014480.txt,,12,Other,unknown
expansion_2024_batch_01,6eac27e211d60af1,20260307,quarter_round_robin,active_2021_2024,10795,2024,4,10-K,20241127_10-K_edgar_data_10795_0000010795-24-000084.txt,2024/QTR4/20241127_10-K_edgar_data_10795_0000010795-24-000084.txt,,12,Other,unknown
expansion_2024_batch_01,9c9e34119cb52be4,20260307,quarter_round_robin,active_2021_2024,1090872,2024,4,10-K,20241220_10-K_edgar_data_1090872_0001090872-24-000049.txt,2024/QTR4/20241220_10-K_edgar_data_1090872_0001090872-24-000049.txt,,12,Other,unknown
expansion_2024_batch_01,9857cccac4a8c445,20260307,quarter_round_robin,active_2021_2024,1121795,2024,4,10-K,20241011_10-K_edgar_data_1121795_0001079973-24-001394.txt,2024/QTR4/20241011_10-K_edgar_data_1121795_0001079973-24-001394.txt,,12,Other,unknown
expansion_2024_batch_01,ee2422226f47d583,20260307,quarter_round_robin,active_2021_2024,1126956,2024,4,10-K,20241120_10-K_edgar_data_1126956_0001437749-24-035823.txt,2024/QTR4/20241120_10-K_edgar_data_1126956_0001437749-24-035823.txt,,12,Other,unknown
expansion_2024_batch_01,d6aa0b61a6ca4c56,20260307,quarter_round_robin,active_2021_2024,1127475,2024,4,10-K,20241129_10-K_edgar_data_1127475_0001185185-24-001176.txt,2024/QTR4/20241129_10-K_edgar_data_1127475_0001185185-24-001176.txt,,12,Other,unknown
expansion_2024_batch_01,3a55dd8eb511c4d2,20260307,quarter_round_robin,active_2021_2024,1140859,2024,4,10-K,20241126_10-K_edgar_data_1140859_0001140859-24-000177.txt,2024/QTR4/20241126_10-K_edgar_data_1140859_0001140859-24-000177.txt,,12,Other,unknown
expansion_2024_batch_01,a52fbaeb02f79b4b,20260307,quarter_round_robin,active_2021_2024,1144215,2024,4,10-K,20241028_10-K_edgar_data_1144215_0001144215-24-000085.txt,2024/QTR4/20241028_10-K_edgar_data_1144215_0001144215-24-000085.txt,,12,Other,unknown
expansion_2024_batch_01,709f16d5955d5c4e,20260307,quarter_round_robin,active_2021_2024,1145255,2024,4,10-K,20241211_10-K_edgar_data_1145255_0001437749-24-037244.txt,2024/QTR4/20241211_10-K_edgar_data_1145255_0001437749-24-037244.txt,,12,Other,unknown
expansion_2024_batch_01,1472c36ecc4498d2,20260307,quarter_round_robin,active_2021_2024,1235468,2024,4,10-K,20241212_10-K_edgar_data_1235468_0000950170-24-135700.txt,2024/QTR4/20241212_10-K_edgar_data_1235468_0000950170-24-135700.txt,,12,Other,unknown
expansion_2024_batch_01,727cba161853ce29,20260307,quarter_round_robin,active_2021_2024,1260221,2024,4,10-K,20241107_10-K_edgar_data_1260221_0001260221-24-000083.txt,2024/QTR4/20241107_10-K_edgar_data_1260221_0001260221-24-000083.txt,,12,Other,unknown
expansion_2024_batch_01,773ab81401919992,20260307,quarter_round_robin,active_2021_2024,1281845,2024,4,10-K,20241017_10-K_edgar_data_1281845_0001493152-24-041450.txt,2024/QTR4/20241017_10-K_edgar_data_1281845_0001493152-24-041450.txt,,12,Other,unknown
expansion_2024_batch_01,d477ca0323a29419,20260307,quarter_round_robin,active_2021_2024,1308547,2024,4,10-K,20241119_10-K_edgar_data_1308547_0001628280-24-048519.txt,2024/QTR4/20241119_10-K_edgar_data_1308547_0001628280-24-048519.txt,,12,Other,unknown
expansion_2024_batch_01,c36b1b1a6c48de2f,20260307,quarter_round_robin,active_2021_2024,1314052,2024,4,10-K,20241223_10-K_edgar_data_1314052_0001731122-24-002041.txt,2024/QTR4/20241223_10-K_edgar_data_1314052_0001731122-24-002041.txt,,12,Other,unknown
expansion_2024_batch_01,613c3bd4181f725c,20260307,quarter_round_robin,active_2021_2024,1314727,2024,4,10-K,20241115_10-K_edgar_data_1314727_0001314727-24-000026.txt,2024/QTR4/20241115_10-K_edgar_data_1314727_0001314727-24-000026.txt,,12,Other,unknown
expansion_2024_batch_01,8602f4a65f551818,20260307,quarter_round_robin,active_2021_2024,1319161,2024,4,10-K,20241121_10-K_edgar_data_1319161_0001319161-24-000039.txt,2024/QTR4/20241121_10-K_edgar_data_1319161_0001319161-24-000039.txt,,12,Other,unknown
expansion_2024_batch_01,6df4d43d97d00d21,20260307,quarter_round_robin,active_2021_2024,1325670,2024,4,10-K,20241015_10-K_edgar_data_1325670_0001558370-24-013277.txt,2024/QTR4/20241015_10-K_edgar_data_1325670_0001558370-24-013277.txt,,12,Other,unknown
