manifest_id,manifest_row_id,sampling_seed,selection_reason,source_window_id,cik,year,quarter,form,filename,path,sic,ff12_code,ff12_name,industry_metadata_source
expansion_2024_batch_03,c7661f7e8fe95306,20260309,quarter_round_robin,active_2021_2024,1632790,2024,4,10-K,20241119_10-K_edgar_data_1632790_0001632790-24-000102.txt,2024/QTR4/20241119_10-K_edgar_data_1632790_0001632790-24-000102.txt,,12,Other,unknown
expansion_2024_batch_03,6868ea6159ef5f76,20260309,quarter_round_robin,active_2021_2024,1643721,2024,4,10-K,20241105_10-K_edgar_data_1643721_0001477932-24-006885.txt,2024/QTR4/20241105_10-K_edgar_data_1643721_0001477932-24-006885.txt,,12,Other,unknown
expansion_2024_batch_03,8450beaf287d366a,20260309,quarter_round_robin,active_2021_2024,1644378,2024,4,10-K,20241112_10-K_edgar_data_1644378_0001644378-24-000042.txt,2024/QTR4/20241112_10-K_edgar_data_1644378_0001644378-24-000042.txt,,12,Other,unknown
expansion_2024_batch_03,e16f17b9595a4784,20260309,quarter_round_robin,active_2021_2024,1645590,2024,4,10-K,20241219_10-K_edgar_data_1645590_0001645590-24-000139.txt,2024/QTR4/20241219_10-K_edgar_data_1645590_0001645590-24-000139.txt,,12,Other,unknown
expansion_2024_batch_03,a620a6601adb494a,20260309,quarter_round_robin,active_2021_2024,1649989,2024,4,10-K,20241227_10-K_edgar_data_1649989_0001558370-24-016491.txt,2024/QTR4/20241227_10-K_edgar_data_1649989_0001558370-24-016491.txt,,12,Other,unknown
expansion_2024_batch_03,68b286a142b4efb1,20260309,quarter_round_robin,active_2021_2024,1666138,2024,4,10-K,20241121_10-K_edgar_data_1666138_0001666138-24-000164.txt,2024/QTR4/20241121_10-K_edgar_data_1666138_0001666138-24-000164.txt,,12,Other,unknown
expansion_2024_batch_03,8da903bb8d60c307,20260309,quarter_round_robin,active_2021_2024,1667313,2024,4,10-K,20241029_10-K_edgar_data_1667313_0001213900-24-091735.txt,2024/QTR4/20241029_10-K_edgar_data_1667313_0001213900-24-091735.txt,,12,Other,unknown
expansion_2024_batch_03,c51ebe02d88c3946,20260309,quarter_round_robin,active_2021_2024,1670541,2024,4,10-K,20241118_10-K_edgar_data_1670541_0001670541-24-000109.txt,2024/QTR4/20241118_10-K_edgar_data_1670541_0001670541-24-000109.txt,,12,Other,unknown
expansion_2024_batch_03,5ab58e8681384059,20260309,quarter_round_robin,active_2021_2024,1674862,2024,4,10-K,20241118_10-K_edgar_data_1674862_0000950170-24-128009.txt,2024/QTR4/20241118_10-K_edgar_data_1674862_0000950170-24-128009.txt,,12,Other,unknown
expansion_2024_batch_03,ff8375acdd6f95e1,20260309,quarter_round_robin,active_2021_2024,1674910,2024,4,10-K,20241122_10-K_edgar_data_1674910_0001674910-24-000152.txt,2024/QTR4/20241122_10-K_edgar_data_1674910_0001674910-24-000152.txt,,12,Other,unknown
expansion_2024_batch_03,2771ec69d8ab1169,20260309,quarter_round_robin,active_2021_2024,1681622,2024,4,10-K,20241119_10-K_edgar_data_1681622_0001681622-24-000089.txt,2024/QTR4/20241119_10-K_edgar_data_1681622_0001681622-24-000089.txt,,12,Other,unknown
expansion_2024_batch_03,557b75084df603cf,20260309,quarter_round_robin,active_2021_2024,1683252,2024,4,10-K,20241231_10-K_edgar_data_1683252_0001477932-24-008431.txt,2024/QTR4/20241231_10-K_edgar_data_1683252_0001477932-24-008431.txt,,12,Other,unknown
expansion_2024_batch_03,3a8e1d40df8a5509,20260309,quarter_round_robin,active_2021_2024,1728688,2024,4,10-K,20241125_10-K_edgar_data_1728688_0001728688-24-000102.txt,2024/QTR4/20241125_10-K_edgar_data_1728688_0001728688-24-000102.txt,,12,Other,unknown
expansion_2024_batch_03,99ad9da7fac0b00f,20260309,quarter_round_robin,active_2021_2024,1730168,2024,4,10-K,20241220_10-K_edgar_data_1730168_0001730168-24-000139.txt,2024/QTR4/20241220_10-K_edgar_data_1730168_0001730168-24-000139.txt,,12,Other,unknown
expansion_2024_batch_03,a2f808c5778db484,20260309,quarter_round_robin,active_2021_2024,1744489,2024,4,10-K,20241114_10-K_edgar_data_1744489_0001744489-24-000276.txt,2024/QTR4/20241114_10-K_edgar_data_1744489_0001744489-24-000276.txt,,12,Other,unknown
expansion_2024_batch_03,5f5db83cf55b1947,20260309,quarter_round_robin,active_2021_2024,1768267,2024,4,10-K,20241125_10-K_edgar_data_1768267_0000950170-24-130642.txt,2024/QTR4/20241125_10-K_edgar_data_1768267_0000950170-24-130642.txt,,12,Other,unknown
expansion_2024_batch_03,11de0a52a05c7dc2,20260309,quarter_round_robin,active_2021_2024,1772177,2024,4,10-K,20241108_10-K_edgar_data_1772177_0000950170-24-124091.txt,2024/QTR4/20241108_10-K_edgar_data_1772177_0000950170-24-124091.txt,,12,Other,unknown
expansion_2024_batch_03,5f6d4e2eac9d0948,20260309,quarter_round_robin,active_2021_2024,1772921,2024,4,10-K,20241210_10-K_edgar_data_1772921_0001772921-24-000101.txt,2024/QTR4/20241210_10-K_edgar_data_1772921_0001772921-24-000101.txt,,12,Other,unknown
expansion_2024_batch_03,7675f58766d42c0b,20260309,quarter_round_robin,active_2021_2024,1782754,2024,4,10-K,20241120_10-K_edgar_data_1782754_0001628280-24-048629.txt,2024/QTR4/20241120_10-K_edgar_data_1782754_0001628280-24-048629.txt,,12,Other,unknown
expansion_2024_batch_03,20288f0a0cf30a1d,20260309,quarter_round_robin,active_2021_2024,1823882,2024,4,10-K,20241004_10-K_edgar_data_1823882_0001829126-24-006645.txt,2024/QTR4/20241004_10-K_edgar_data_1823882_0001829126-24-006645.txt,,12,Other,unknown
expansion_2024_batch_03,e42731bee1e93fb8,20260309,quarter_round_robin,active_2021_2024,1826000,2024,4,10-K,20241219_10-K_edgar_data_1826000_0001826000-24-000073.txt,2024/QTR4/20241219_10-K_edgar_data_1826000_0001826000-24-000073.txt,,12,Other,unknown
expansion_2024_batch_03,cf6d9e9a43409cba,20260309,quarter_round_robin,active_2021_2024,1829311,2024,4,10-K,20241209_10-K_edgar_data_1829311_0001683168-24-008555.txt,2024/QTR4/20241209_10-K_edgar_data_1829311_0001683168-24-008555.txt,,12,Other,unknown
expansion_2024_batch_03,40579051e069335f,20260309,quarter_round_robin,active_2021_2024,1837240,2024,4,10-K,20241204_10-K_edgar_data_1837240_0001837240-24-000232.txt,2024/QTR4/20241204_10-K_edgar_data_1837240_0001837240-24-000232.txt,,12,Other,unknown
expansion_2024_batch_03,bd712cd111bbda48,20260309,quarter_round_robin,active_2021_2024,1837774,2024,4,10-K,20241230_10-K_edgar_data_1837774_0001731122-24-002061.txt,2024/QTR4/20241230_10-K_edgar_data_1837774_0001731122-24-002061.txt,,12,Other,unknown
expansion_2024_batch_03,d5318fb4bb8de3de,20260309,quarter_round_robin,active_2021_2024,1855467,2024,4,10-K,20241226_10-K_edgar_data_1855467_0001493152-24-051917.txt,2024/QTR4/20241226_10-K_edgar_data_1855467_0001493152-24-051917.txt,,12,Other,unknown
