manifest_id,manifest_row_id,sampling_seed,selection_reason,source_window_id,cik,year,quarter,form,filename,path,sic,ff12_code,ff12_name,industry_metadata_source
expansion_2024_batch_04,a42e7c5229aaa439,20260310,quarter_round_robin,active_2021_2024,1880613,2024,4,10-K,20241015_10-K_edgar_data_1880613_0001558370-24-013317.txt,2024/QTR4/20241015_10-K_edgar_data_1880613_0001558370-24-013317.txt,,12,Other,unknown
expansion_2024_batch_04,d9d5567c6153ddd6,20260310,quarter_round_robin,active_2021_2024,1885849,2024,4,10-K,20241002_10-K_edgar_data_1885849_0001885849-24-000015.txt,2024/QTR4/20241002_10-K_edgar_data_1885849_0001885849-24-000015.txt,,12,Other,unknown
expansion_2024_batch_04,8cf239b1c408887a,20260310,quarter_round_robin,active_2021_2024,1923891,2024,4,10-K,20241230_10-K_edgar_data_1923891_0001493152-24-052393.txt,2024/QTR4/20241230_10-K_edgar_data_1923891_0001493152-24-052393.txt,,12,Other,unknown
expansion_2024_batch_04,86266dc3769f878d,20260310,quarter_round_robin,active_2021_2024,1938109,2024,4,10-K,20241220_10-K_edgar_data_1938109_0001493152-24-051101.txt,2024/QTR4/20241220_10-K_edgar_data_1938109_0001493152-24-051101.txt,,12,Other,unknown
expansion_2024_batch_04,0d83c5bfd3ad8363,20260310,quarter_round_robin,active_2021_2024,1961847,2024,4,10-K,20241209_10-K_edgar_data_1961847_0001493152-24-049268.txt,2024/QTR4/20241209_10-K_edgar_data_1961847_0001493152-24-049268.txt,,12,Other,unknown
expansion_2024_batch_04,7b5f9d940addbdea,20260310,quarter_round_robin,active_2021_2024,1974793,2024,4,10-K,20241219_10-K_edgar_data_1974793_0001974793-24-000018.txt,2024/QTR4/20241219_10-K_edgar_data_1974793_0001974793-24-000018.txt,,12,Other,unknown
expansion_2024_batch_04,9cb63d9993778398,20260310,quarter_round_robin,active_2021_2024,1976663,2024,4,10-K,20241001_10-K_edgar_data_1976663_0001477932-24-006074.txt,2024/QTR4/20241001_10-K_edgar_data_1976663_0001477932-24-006074.txt,,12,Other,unknown
expansion_2024_batch_04,f39bbd91b402f2b4,20260310,quarter_round_robin,active_2021_2024,1978111,2024,4,10-K,20241009_10-K_edgar_data_1978111_0001683168-24-007024.txt,2024/QTR4/20241009_10-K_edgar_data_1978111_0001683168-24-007024.txt,,12,Other,unknown
expansion_2024_batch_04,44d50ddbdf2b85e4,20260310,quarter_round_robin,active_2021_2024,1995920,2024,4,10-K,20241212_10-K_edgar_data_1995920_0001995920-24-000026.txt,2024/QTR4/20241212_10-K_edgar_data_1995920_0001995920-24-000026.txt,,12,Other,unknown
expansion_2024_batch_04,9d7607eb959bc188,20260310,quarter_round_robin,active_2021_2024,2011286,2024,4,10-K,20241217_10-K_edgar_data_2011286_0002011286-24-000072.txt,2024/QTR4/20241217_10-K_edgar_data_2011286_0002011286-24-000072.txt,,12,Other,unknown
expansion_2024_batch_04,57af56f7585ef6d3,20260310,quarter_round_robin,active_2021_2024,2013807,2024,4,10-K,20241024_10-K_edgar_data_2013807_0001213900-24-090457.txt,2024/QTR4/20241024_10-K_edgar_data_2013807_0001213900-24-090457.txt,,12,Other,unknown
expansion_2024_batch_04,0c040afcfb2d6c5b,20260310,quarter_round_robin,active_2021_2024,2016167,2024,4,10-K,20241227_10-K_edgar_data_2016167_0001753926-24-002159.txt,2024/QTR4/20241227_10-K_edgar_data_2016167_0001753926-24-002159.txt,,12,Other,unknown
expansion_2024_batch_04,d0d78e3a4803de40,20260310,quarter_round_robin,active_2021_2024,23197,2024,4,10-K,20241030_10-K_edgar_data_23197_0000023197-24-000104.txt,2024/QTR4/20241030_10-K_edgar_data_23197_0000023197-24-000104.txt,,12,Other,unknown
expansion_2024_batch_04,a9a23bf3d6285c09,20260310,quarter_round_robin,active_2021_2024,27673,2024,4,10-K,20241212_10-K_edgar_data_27673_0001558370-24-016174.txt,2024/QTR4/20241212_10-K_edgar_data_27673_0001558370-24-016174.txt,,12,Other,unknown
expansion_2024_batch_04,0f94fc381d6d3394,20260310,quarter_round_robin,active_2021_2024,2969,2024,4,10-K,20241121_10-K_edgar_data_2969_0000002969-24-000056.txt,2024/QTR4/20241121_10-K_edgar_data_2969_0000002969-24-000056.txt,,12,Other,unknown
expansion_2024_batch_04,eb09edaf793186c5,20260310,quarter_round_robin,active_2021_2024,3146,2024,4,10-K,20241120_10-K_edgar_data_3146_0001437749-24-035823.txt,2024/QTR4/20241120_10-K_edgar_data_3146_0001437749-24-035823.txt,,12,Other,unknown
expansion_2024_batch_04,5f72ffebdf3e98b6,20260310,quarter_round_robin,active_2021_2024,315189,2024,4,10-K,20241212_10-K_edgar_data_315189_0001558370-24-016169.txt,2024/QTR4/20241212_10-K_edgar_data_315189_0001558370-24-016169.txt,,12,Other,unknown
expansion_2024_batch_04,812f6658ac2105a5,20260310,quarter_round_robin,active_2021_2024,320193,2024,4,10-K,20241101_10-K_edgar_data_320193_0000320193-24-000123.txt,2024/QTR4/20241101_10-K_edgar_data_320193_0000320193-24-000123.txt,,12,Other,unknown
expansion_2024_batch_04,af1a375f9e2c9880,20260310,quarter_round_robin,active_2021_2024,32604,2024,4,10-K,20241112_10-K_edgar_data_32604_0000032604-24-000041.txt,2024/QTR4/20241112_10-K_edgar_data_32604_0000032604-24-000041.txt,,12,Other,unknown
expansion_2024_batch_04,ffe0d7a689620fb6,20260310,quarter_round_robin,active_2021_2024,3545,2024,4,10-K,20241202_10-K_edgar_data_3545_0000003545-24-000128.txt,2024/QTR4/20241202_10-K_edgar_data_3545_0000003545-24-000128.txt,,12,Other,unknown
expansion_2024_batch_04,0e6eb22717e79be7,20260310,quarter_round_robin,active_2021_2024,38777,2024,4,10-K,20241112_10-K_edgar_data_38777_0000038777-24-000206.txt,2024/QTR4/20241112_10-K_edgar_data_38777_0000038777-24-000206.txt,,12,Other,unknown
expansion_2024_batch_04,f04b4da97b4a2671,20260310,quarter_round_robin,active_2021_2024,40570,2024,4,10-K,20241219_10-K_edgar_data_40570_0001477932-24-008212.txt,2024/QTR4/20241219_10-K_edgar_data_40570_0001477932-24-008212.txt,,12,Other,unknown
expansion_2024_batch_04,ba00fcf11438b22a,20260310,quarter_round_robin,active_2021_2024,4127,2024,4,10-K,20241115_10-K_edgar_data_4127_0000004127-24-000131.txt,2024/QTR4/20241115_10-K_edgar_data_4127_0000004127-24-000131.txt,,12,Other,unknown
expansion_2024_batch_04,b26b10a3ad8fee26,20260310,quarter_round_robin,active_2021_2024,43920,2024,4,10-K,20241223_10-K_edgar_data_43920_0000043920-24-000056.txt,2024/QTR4/20241223_10-K_edgar_data_43920_0000043920-24-000056.txt,,12,Other,unknown
expansion_2024_batch_04,7924c614d3d5e5de,20260310,quarter_round_robin,active_2021_2024,46765,2024,4,10-K,20241113_10-K_edgar_data_46765_0000046765-24-000076.txt,2024/QTR4/20241113_10-K_edgar_data_46765_0000046765-24-000076.txt,,12,Other,unknown
